Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/activitydefinition/IMMZ.DT.18.Rabies.03.json	1055	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.16.Meningococcal.11.json	1120	4	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	1	0	0
input/resources/activitydefinition/IMMZ.DT.02.HepatitisB.01.json	3055	7	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	24	15	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.15.Cholera.12.json	1076	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	1
input/resources/activitydefinition/IMMZ.DT.08.Measles.01.json	2946	6	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	24	52	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.22.Varicella.03.json	1038	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	1	0	0
input/resources/activitydefinition/IMMZ.DT.07.Rotavirus.01.json	3087	5	1	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	25	14	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.17.HepatitisA.02.json	1105	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.21.SeasonalInfluenza.02.json	1116	4	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.17.HepatitisA.04.json	1104	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.22.Varicella.05.json	1038	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.19.Dengue.01.json	1060	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	1	0	0
input/resources/activitydefinition/IMMZ.DT.09.Rubella.01.json	2527	6	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	20	13	0	1	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.15.Cholera.08.json	1076	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.06.Pneumococcal.01.json	3003	7	1	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	23	14	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.16.Meningococcal.09.json	1117	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.22.Varicella.04.json	1037	4	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	1	0	0
input/resources/activitydefinition/IMMZ.DT.19.Dengue.02.json	1059	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.15.Cholera.02.json	1092	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.16.Meningococcal.12.json	1119	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.14.Typhoid.01.json	3049	7	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	23	13	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.03.Polio.IPV.CR.json	2385	5	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.16.Meningococcal.08.json	1125	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	1	0	0
input/resources/activitydefinition/IMMZ.DT.22.Varicella.06.json	1037	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.16.Meningococcal.05.json	1107	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.16.Meningococcal.06.json	1107	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	1	0	0	9	9	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.22.Varicella.01.json	1075	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.15.Cholera.09.json	1074	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.04.DTP.01.json	3552	7	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	26	15	0	0	0	1	0	0
input/resources/activitydefinition/IMMZ.DT.10.HPV.01.json	3013	6	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	21	15	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.16.Meningococcal.13.json	1138	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.16.Meningococcal.02.json	1102	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.18.Rabies.04.json	1062	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.16.Meningococcal.07.json	1106	4	1	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	1	0	0
input/resources/activitydefinition/IMMZ.DT.15.Cholera.11.json	1090	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.15.Cholera.05.json	1110	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.03.Polio.bOPV.CR.json	2389	5	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.16.Meningococcal.03.json	1103	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.15.Cholera.06.json	1073	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.21.SeasonalInfluenza.03.json	1117	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.15.Cholera.03.json	1110	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	1	0	0
input/resources/activitydefinition/IMMZ.DT.03.Polio.bOPV.json	3453	7	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	25	15	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.16.Meningococcal.04.json	1121	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.15.Cholera.10.json	1073	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.15.Cholera.01.json	1094	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	41	10	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.16.Meningococcal.10.json	1139	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.12.YellowFever.01.json	3095	7	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	1	0	2
input/resources/activitydefinition/IMMZ.DT.05.Hib.01.json	3031	6	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.03.Polio.IPV.json	3444	7	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	1	0	26	15	0	0	0	0	0	0
input/resources/activitydefinition/IMMZ.DT.20.Mumps.01.json	1051	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	1	0	0
input/resources/activitydefinition/IMMZ.DT.01.BCG.CR.json	2364	5	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	0	0	0
input/resources/library/library-IMMZIND55.json	121586	20	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	284	27	0	0	0	11	0	0
input/resources/library/library-IMMZVaccineLibrary.json	50311	13	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	131	16	0	0	0	4	0	0
input/resources/library/library-IMMZDT08.json	380367	53	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	839	62	0	0	0	34	0	0
input/resources/library/library-IMMZDT19.json	277174	31	1	0	0	0	0	0	1	39	0	0	0	0	0	0	0	0	0	0	602	49	0	0	0	25	0	0
input/resources/library/library-IMMZIND48.json	88605	16	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	208	22	0	0	0	8	0	0
input/resources/library/library-FHIRHelpers.json	3721585	241	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	7795	509	0	0	0	265	0	0
input/resources/library/library-IMMZIND22.json	70647	16	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	162	20	0	0	0	6	0	0
input/resources/library/library-IMMZIND36.json	120143	20	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	274	26	0	0	0	11	0	0
input/resources/library/library-IMMZDT18.json	171140	22	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	1	374	33	0	0	0	15	0	0
input/resources/library/library-IMMZDT09.json	59372	15	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	138	17	0	0	0	5	0	0
input/resources/library/library-IMMZDT01.json	7111	6	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	32	6	0	0	0	1	0	0
input/resources/library/library-IMMZIND10.json	101710	18	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	227	22	0	0	0	9	0	0
input/resources/library/library-IMMZDT20.json	97542	16	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	216	21	0	0	0	8	0	0
input/resources/library/library-IMMZIND43.json	114888	19	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	0	0	0	259	24	0	0	0	11	0	0
input/resources/library/library-IMMZIND19.json	68213	15	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	162	18	0	0	0	5	0	0
input/resources/library/library-IMMZDT12.json	95623	17	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	221	22	0	0	0	9	0	0
input/resources/library/library-IMMZIND20.json	68641	14	0	0	0	0	0	0	1	31	0	0	0	0	0	0	0	0	0	0	164	17	0	0	0	6	0	0
input/resources/library/library-IMMZIND42.json	88239	17	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	205	22	0	0	0	7	0	0
input/resources/library/library-IMMZIND32.json	87551	16	1	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	201	20	0	0	0	8	0	0
input/resources/library/library-IMMZIND12.json	75433	16	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	176	19	0	0	0	6	0	0
input/resources/library/library-IMMZDT11.json	204903	24	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	455	35	0	0	0	18	0	0
input/resources/library/library-IMMZDT07.json	352773	34	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	771	54	0	0	0	32	0	0
input/resources/library/library-IMMZIND24.json	118374	19	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	265	26	0	0	0	11	0	0
input/resources/library/library-IMMZIND40.json	94201	17	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	216	21	0	0	0	9	0	0
input/resources/library/library-IMMZIND01.json	70922	15	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	164	18	0	0	0	6	0	0
input/resources/library/library-IMMZIND35.json	120634	20	0	0	0	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	269	24	0	0	0	11	0	0
input/resources/library/library-FHIRCommon.json	1683696	113	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	3555	215	0	0	0	151	0	0
input/resources/library/library-IMMZIND02.json	103964	17	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	259	23	0	0	0	10	0	0
input/resources/library/library-IMMZIND23.json	168741	20	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	364	30	0	0	0	16	0	0
input/resources/library/library-IMMZS01.json	42743	11	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	105	13	0	0	0	4	0	0
input/resources/library/library-IMMZDT21.json	157722	20	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	344	29	0	0	0	13	0	0
input/resources/library/library-IMMZDT22.json	114625	18	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	253	24	0	0	0	10	0	0
input/resources/library/library-IMMZIND08.json	102340	19	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	227	22	0	0	0	10	0	0
input/resources/library/library-IMMZIND37.json	113593	20	1	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	256	25	0	0	0	10	0	0
input/resources/library/library-IMMZIND05.json	104074	17	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	232	22	0	0	0	11	0	0
input/resources/library/library-IMMZIND21.json	94270	17	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	207	21	0	0	0	9	0	0
input/resources/library/library-IMMZIND49.json	114105	35	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	247	24	0	0	0	11	0	0
input/resources/library/library-IMMZIND51.json	268997	28	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	569	43	0	0	0	28	0	0
input/resources/library/library-IMMZDT14.json	510621	44	0	0	0	0	0	0	1	46	0	0	0	0	0	0	0	1	0	0	1096	124	0	0	0	45	0	1
input/resources/library/library-IMMZIND44.json	107862	18	0	0	0	0	0	0	0	19	1	0	0	0	0	0	0	0	0	0	243	25	0	0	0	11	0	0
input/resources/library/library-IMMZDT05.json	475043	42	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	1020	71	0	0	0	38	0	0
input/resources/library/library-IMMZIND47.json	87421	16	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	194	20	0	0	0	8	0	0
input/resources/library/library-IMMZDT04.json	548790	45	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	1171	80	0	0	0	48	0	0
input/resources/library/library-IMMZIND30.json	253008	29	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	528	41	0	0	0	25	0	0
input/resources/library/library-IMMZIND41.json	120482	18	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	264	26	0	0	0	11	0	0
input/resources/library/library-IMMZDT02.json	243243	31	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	519	41	0	0	0	23	0	0
input/resources/library/library-IMMZIND04.json	103733	18	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	227	22	0	0	0	10	0	0
input/resources/library/library-IMMZDT06.json	495790	46	1	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	1101	75	0	0	0	44	0	0
input/resources/library/library-IMMZIND16.json	94984	17	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	215	21	0	0	0	9	0	0
input/resources/library/library-IMMZDT16.json	2025589	153	0	0	0	0	0	0	1	160	0	0	0	0	0	0	0	0	0	0	4376	303	0	0	0	202	0	0
input/resources/library/library-IMMZDT13.json	753564	64	0	0	0	0	0	0	1	70	0	0	0	0	0	0	0	0	0	0	1639	110	0	0	0	60	0	0
input/resources/library/library-IMMZIND46.json	107616	18	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	245	23	0	0	0	10	0	0
input/resources/library/library-IMMZConcepts.json	156482	29	0	0	0	0	0	0	1	70	0	0	0	0	0	0	0	0	0	0	378	39	0	0	0	10	0	0
input/resources/library/library-IMMZCommonIzDataElements.json	120094	17	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	268	22	0	0	0	12	0	0
input/resources/library/library-IMMZIND09.json	101531	18	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	223	21	0	0	0	10	0	0
input/resources/library/library-IMMZConfig.json	95966	22	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	220	25	0	0	0	6	0	0
input/resources/library/library-IMMZIND03.json	77843	15	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	179	18	0	0	0	6	0	0
input/resources/library/library-IMMZIND06.json	76354	16	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	177	18	0	0	0	6	0	0
input/resources/library/library-IMMZIND18.json	94758	16	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	215	21	0	0	0	9	0	0
input/resources/library/library-IMMZIND54.json	95561	18	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	251	26	0	0	0	8	0	0
input/resources/library/library-IMMZDT15.json	761041	57	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	1632	109	0	0	0	63	0	0
input/resources/library/library-IMMZIND25.json	169784	21	1	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	379	30	0	0	0	15	0	0
input/resources/library/library-IMMZIND52.json	295091	30	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	651	45	0	0	0	29	0	0
input/resources/library/library-IMMZDT17.json	359287	38	0	0	0	0	0	0	1	40	0	0	0	0	0	0	0	0	0	0	801	93	0	0	0	32	0	0
input/resources/library/library-IMMZIND15.json	101822	17	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	234	22	0	0	0	9	0	0
input/resources/library/library-WHOCommon.json	684548	66	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	1475	88	0	0	0	55	0	0
input/resources/library/library-IMMZIND07.json	102336	17	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	238	23	0	0	0	9	0	0
input/resources/library/library-IMMZIND39.json	120725	18	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	274	24	0	0	0	11	0	0
input/resources/library/library-IMMZIND14.json	75746	16	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	179	18	0	0	0	6	0	0
input/resources/library/library-IMMZDT03.json	798658	64	0	0	0	0	0	0	1	65	0	0	0	0	0	0	0	0	0	0	1784	112	0	0	0	61	0	0
input/resources/library/library-IMMZDT10.json	614719	50	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	1376	84	0	0	0	51	0	0
input/resources/library/library-IMMZIND38.json	120506	20	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	276	24	0	0	0	11	0	0
input/resources/library/library-IMMZIND33.json	121980	19	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	283	24	0	0	0	10	0	0
input/resources/library/library-IMMZIndicatorCommon.json	2427446	182	0	0	0	0	0	0	2	188	0	0	0	0	0	0	0	0	0	0	5145	343	0	0	0	221	0	1
input/resources/library/library-IMMZIND34.json	121104	20	1	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	271	26	0	0	0	12	0	0
input/resources/library/library-IMMZIND53.json	94399	18	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	214	20	0	0	0	8	0	0
input/resources/library/library-WHOConcepts.json	23887	11	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	62	11	0	0	0	2	0	0
input/resources/library/library-IMMZIND13.json	101458	18	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	231	21	0	0	0	10	0	0
input/resources/library/library-IMMZIND45.json	107747	19	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	246	22	0	0	0	10	0	0
input/resources/library/library-IMMZIND17.json	94712	17	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	215	20	0	0	0	9	0	0
input/resources/library/library-IMMZIND11.json	102513	19	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	235	20	0	0	0	10	0	0
input/resources/library/library-IMMZIND50.json	274740	29	0	0	0	0	0	0	1	26	0	0	0	1	0	0	0	0	0	0	615	42	0	0	0	27	0	0
input/resources/library/library-IMMZCommon.json	3456925	284	0	0	0	0	0	0	2	338	0	0	0	0	0	0	0	0	0	0	7614	496	0	0	0	295	0	0
input/resources/measure/measure-IMMZIND20.json	10781	112	0	0	0	0	0	0	1	36	0	0	0	0	0	0	0	0	0	0	51	43	0	0	0	2	0	0
input/resources/measure/measure-IMMZIND34.json	16645	193	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	74	52	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND25.json	11286	98	1	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	53	37	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND05.json	13084	141	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	57	45	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND35.json	16421	183	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	71	55	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND09.json	14200	156	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	62	49	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND30.json	15989	169	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	73	50	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND15.json	15073	159	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	66	50	0	0	0	1	0	1
input/resources/measure/measure-IMMZIND43.json	17560	189	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	76	56	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND22.json	13597	147	1	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	60	45	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND47.json	13327	156	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	60	45	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND18.json	11763	126	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	53	40	0	0	0	0	0	0
input/resources/measure/measure-IMMZIND01.json	10702	113	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	48	36	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND45.json	14451	145	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	63	45	0	0	0	1	0	0
